category,workflow,method,runs,failures,p50_seconds,mean_seconds,min_seconds,max_seconds
common_command,append,pq,3,0,0.182,0.1896666666666666,0.168,0.219
common_command,append,python,3,0,0.0626309607177972,0.0634314771741628,0.0585717875510454,0.0690916832536459
common_command,append,slab,3,0,0.044,0.0536666666666666,0.042,0.075
common_command,describe,pq,3,0,0.083,0.089,0.079,0.105
common_command,describe,python,3,0,0.0009975954890251,0.0013500911494095,0.0003905743360519,0.0026621036231517
common_command,describe,slab,3,0,0.017,0.0316666666666666,0.015,0.063
common_command,merge,pq,3,0,1.484,1.51,1.471,1.575
common_command,merge,python,3,0,0.2157811596989631,0.202971993635098,0.1742064841091632,0.2189283370971679
common_command,merge,slab,3,0,0.319,0.315,0.292,0.334
common_command,path,pq,3,0,0.0,0.0,0.0,0.0
common_command,path,python,3,0,0.0001052059233188,0.0001033370693524,4.856288433074951e-05,0.0001562424004077
common_command,path,slab,3,0,0.0,0.0003333333333333,0.0,0.001
common_command,save,pq,3,0,1.056,1.0943333333333334,1.056,1.171
common_command,save,python,3,0,0.5395550113171339,0.5873759978761276,0.5221751183271408,0.700397863984108
common_command,save,slab,3,0,1.249,1.2566666666666666,1.126,1.395
common_command,use,pq,3,0,0.731,0.7629999999999999,0.722,0.836
common_command,use,python,3,0,0.0372224729508161,0.0461538371940453,0.0321581959724426,0.0690808426588773
common_command,use,slab,3,0,0.322,0.3,0.253,0.325
extra_workflow,workflow_collapse,pq,3,0,1.617,1.5743333333333334,1.466,1.64
extra_workflow,workflow_collapse,python,3,0,0.0963700525462627,0.0973140814652045,0.0906047448515892,0.1049674469977617
extra_workflow,workflow_collapse,slab,3,0,0.239,0.2376666666666666,0.224,0.25
extra_workflow,workflow_filter_gen,pq,3,0,1.656,1.6876666666666666,1.593,1.814
extra_workflow,workflow_filter_gen,python,3,0,0.2058030683547258,0.2178909257054329,0.2037942036986351,0.2440755050629377
extra_workflow,workflow_filter_gen,slab,3,0,0.245,0.237,0.22,0.246
