category,workflow,method,runs,failures,mean_seconds,sd_seconds,min_seconds,p50_seconds,max_seconds
common_command,append,pq,3,0,0.18966666666666665,0.026350205565295572,0.168,0.182,0.219
common_command,append,python,3,0,0.06343147717416282,0.005305437903329216,0.0585717875510454,0.0626309607177972,0.0690916832536459
common_command,append,slab,3,0,0.05366666666666667,0.018502252115170554,0.042,0.044,0.075
common_command,describe,pq,3,0,0.08900000000000001,0.013999999999999995,0.079,0.083,0.105
common_command,describe,python,3,0,0.0013500911494095666,0.0011760744952937472,0.0003905743360519,0.0009975954890251,0.0026621036231517
common_command,describe,slab,3,0,0.03166666666666667,0.02715388247255507,0.015,0.017,0.063
common_command,merge,pq,3,0,1.51,0.05666568626602877,1.471,1.484,1.575
common_command,merge,python,3,0,0.20297199363509807,0.024961311766590517,0.1742064841091632,0.2157811596989631,0.2189283370971679
common_command,merge,slab,3,0,0.315,0.02128379665379278,0.292,0.319,0.334
common_command,path,pq,3,0,0.0,0.0,0.0,0.0,0.0
common_command,path,python,3,0,0.0001033370693524165,5.386407900449343e-05,4.856288433074951e-05,0.0001052059233188,0.0001562424004077
common_command,path,slab,3,0,0.0003333333333333333,0.0005773502691896258,0.0,0.0,0.001
common_command,save,pq,3,0,1.0943333333333334,0.06639528095680693,1.056,1.056,1.171
common_command,save,python,3,0,0.5873759978761276,0.09826480465550005,0.5221751183271408,0.5395550113171339,0.700397863984108
common_command,save,slab,3,0,1.2566666666666666,0.13466377884692435,1.126,1.249,1.395
common_command,use,pq,3,0,0.7629999999999999,0.06337980750996329,0.722,0.731,0.836
common_command,use,python,3,0,0.04615383719404533,0.020016178706654952,0.0321581959724426,0.0372224729508161,0.0690808426588773
common_command,use,slab,3,0,0.3,0.0407308237088326,0.253,0.322,0.325
extra_workflow,workflow_collapse,pq,3,0,1.5743333333333334,0.09452160246913574,1.466,1.617,1.64
extra_workflow,workflow_collapse,python,3,0,0.09731408146520454,0.007227737971507126,0.0906047448515892,0.0963700525462627,0.1049674469977617
extra_workflow,workflow_collapse,slab,3,0,0.23766666666666666,0.013051181300301267,0.224,0.239,0.25
extra_workflow,workflow_filter_gen,pq,3,0,1.6876666666666666,0.11385224342687916,1.593,1.656,1.814
extra_workflow,workflow_filter_gen,python,3,0,0.2178909257054329,0.022698745150310035,0.2037942036986351,0.2058030683547258,0.2440755050629377
extra_workflow,workflow_filter_gen,slab,3,0,0.237,0.014730919862656244,0.22,0.245,0.246
