workflow,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
describe,python,1,1,0.0026621036231517,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,python,1,2,0.0001562424004077,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,python,1,3,0.0690808426588773,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/use_1.parquet
save,python,1,4,0.5395550113171339,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/save_1.parquet
merge,python,1,5,0.2189283370971679,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/merge_1.parquet
append,python,1,6,0.0585717875510454,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/append_1.parquet
workflow_filter_gen,python,1,7,0.2058030683547258,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_filter_gen_1.parquet
workflow_collapse,python,1,8,0.1049674469977617,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_collapse_1.parquet
path,python,2,9,0.0001052059233188,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,python,2,10,0.0372224729508161,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/use_2.parquet
save,python,2,11,0.5221751183271408,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/save_2.parquet
merge,python,2,12,0.2157811596989631,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/merge_2.parquet
append,python,2,13,0.0626309607177972,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/append_2.parquet
workflow_filter_gen,python,2,14,0.2037942036986351,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_filter_gen_2.parquet
workflow_collapse,python,2,15,0.0963700525462627,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_collapse_2.parquet
describe,python,2,16,0.0009975954890251,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,python,3,17,0.0321581959724426,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/use_3.parquet
save,python,3,18,0.700397863984108,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/save_3.parquet
merge,python,3,19,0.1742064841091632,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/merge_3.parquet
append,python,3,20,0.0690916832536459,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/append_3.parquet
workflow_filter_gen,python,3,21,0.2440755050629377,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_filter_gen_3.parquet
workflow_collapse,python,3,22,0.0906047448515892,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/python/workflow_collapse_3.parquet
describe,python,3,23,0.0003905743360519,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,python,3,24,4.856288433074951e-05,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
describe,pq,1,1,0.105,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
describe,slab,1,2,0.063,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,pq,1,3,0.0,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,slab,1,4,0.001,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,pq,1,5,0.836,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/use_1.parquet
use,slab,1,6,0.322,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/use_1.parquet
save,pq,1,7,1.056,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/save_1.parquet
save,slab,1,8,1.395,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/save_1.parquet
merge,pq,1,9,1.575,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/merge_1.parquet
merge,slab,1,10,0.319,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/merge_1.parquet
append,pq,1,11,0.182,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/append_1.parquet
append,slab,1,12,0.042,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/append_1.parquet
workflow_filter_gen,pq,1,13,1.656,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_filter_gen_1.parquet
workflow_filter_gen,slab,1,14,0.22,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_filter_gen_1.parquet
workflow_collapse,pq,1,15,1.64,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_collapse_1.parquet
workflow_collapse,slab,1,16,0.224,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_collapse_1.parquet
path,slab,2,17,0.0,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,pq,2,18,0.0,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,slab,2,19,0.253,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/use_2.parquet
use,pq,2,20,0.731,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/use_2.parquet
save,slab,2,21,1.126,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/save_2.parquet
save,pq,2,22,1.171,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/save_2.parquet
merge,slab,2,23,0.292,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/merge_2.parquet
merge,pq,2,24,1.484,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/merge_2.parquet
append,slab,2,25,0.075,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/append_2.parquet
append,pq,2,26,0.168,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/append_2.parquet
workflow_filter_gen,slab,2,27,0.245,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_filter_gen_2.parquet
workflow_filter_gen,pq,2,28,1.593,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_filter_gen_2.parquet
workflow_collapse,slab,2,29,0.239,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_collapse_2.parquet
workflow_collapse,pq,2,30,1.466,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_collapse_2.parquet
describe,slab,2,31,0.015,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
describe,pq,2,32,0.083,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
use,pq,3,33,0.722,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/use_3.parquet
use,slab,3,34,0.325,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/use_3.parquet
save,pq,3,35,1.056,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/save_3.parquet
save,slab,3,36,1.249,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/save_3.parquet
merge,pq,3,37,1.471,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/merge_3.parquet
merge,slab,3,38,0.334,0,1,0,300000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/merge_3.parquet
append,pq,3,39,0.219,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/append_3.parquet
append,slab,3,40,0.044,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/append_3.parquet
workflow_filter_gen,pq,3,41,1.814,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_filter_gen_3.parquet
workflow_filter_gen,slab,3,42,0.246,0,1,0,850225.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_filter_gen_3.parquet
workflow_collapse,pq,3,43,1.617,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/pq/workflow_collapse_3.parquet
workflow_collapse,slab,3,44,0.25,0,1,0,1127425.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/common_benchmark_small/artifacts/slab/workflow_collapse_3.parquet
describe,pq,3,45,0.079,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
describe,slab,3,46,0.017,0,1,0,1500000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,pq,3,47,0.0,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
path,slab,3,48,0.0,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/synthetic_small_data/workers_perf.parquet
