surface,feature,pq,python,slab
pq_slab_common,append,0.0,0.0,0.0
pq_slab_common,append_filter,0.0,0.0,0.0
pq_slab_common,describe,0.0,0.0,0.0
pq_slab_common,describe_detailed,0.0,0.0,0.0
pq_slab_common,merge,0.0,0.0,0.0
pq_slab_common,merge_keepusing,0.0,0.0,0.0
pq_slab_common,path,0.0,0.0,0.0
pq_slab_common,save,0.0,0.0,0.0
pq_slab_common,save_chunk,0.0,0.0,0.0
pq_slab_common,save_compression_zstd,0.0,0.0,0.0
pq_slab_common,save_filter,0.0,0.0,0.0
pq_slab_common,save_partition_by,0.0,0.0,0.0
pq_slab_common,save_varlist,0.0,0.0,0.0
pq_slab_common,use,0.0,0.0,0.0
pq_slab_common,use_drop,0.0,0.0,0.0
pq_slab_common,use_filter,0.0,0.0,0.0
pq_slab_common,use_random_n,0.0,0.0,0.0
pq_slab_common,use_range,0.0,0.0,0.0
pq_slab_common,use_sort,0.0,0.0,0.0
pq_slab_common,use_varlist,0.0,0.0,0.0
slab_only,appendin,,0.0,0.0
slab_only,codebook,,0.0,0.0
slab_only,collapse,,0.0,0.0
slab_only,collect,,0.0,0.0
slab_only,contract,,0.0,0.0
slab_only,correlate,,0.0,0.0
slab_only,count,,0.0,0.0
slab_only,count_if,,0.0,0.0
slab_only,distinct,,0.0,0.0
slab_only,drop_if,,0.0,0.0
slab_only,drop_vars,,0.0,0.0
slab_only,ds,,0.0,0.0
slab_only,duplicates_drop,,0.0,0.0
slab_only,duplicates_report,,0.0,0.0
slab_only,egen_by,,0.0,0.0
slab_only,explain,,0.0,0.0
slab_only,gen,,0.0,0.0
slab_only,glimpse,,0.0,0.0
slab_only,gsort,,0.0,0.0
slab_only,head,,0.0,0.0
slab_only,histogram_nodraw,,0.0,0.0
slab_only,joinby,,0.0,0.0
slab_only,keep_if,,0.0,0.0
slab_only,keep_in,,0.0,0.0
slab_only,keep_vars,,0.0,0.0
slab_only,levelsof,,0.0,0.0
slab_only,list,,0.0,0.0
slab_only,lookfor,,0.0,0.0
slab_only,mergein,,0.0,0.0
slab_only,misstable,,0.0,0.0
slab_only,misstable_patterns,,0.0,0.0
slab_only,open_data,,0.0,0.0
slab_only,order,,0.0,0.0
slab_only,pwcorr,,0.0,0.0
slab_only,query_qualify,,0.0,0.0
slab_only,rename,,0.0,0.0
slab_only,replace,,0.0,0.0
slab_only,reshape_long,,0.0,0.0
slab_only,reshape_wide,,0.0,0.0
slab_only,sample_count,,0.0,0.0
slab_only,show,,0.0,0.0
slab_only,sort,,0.0,0.0
slab_only,sql_clear,,0.0,0.0
slab_only,sql_save,,0.0,0.0
slab_only,summarize,,0.0,0.0
slab_only,summarize_detail,,0.0,0.0
slab_only,tabstat,,0.0,0.0
slab_only,tabulate_oneway,,0.0,0.0
slab_only,tabulate_twoway,,0.0,0.0
slab_only,use_lazy,,0.0,0.0
